# Rocket Chip oMCT glance replay — Estes Big Daddy F15-6
# Trajectory: openrocket_export/big_daddy_f15_6_nominal.csv
# Phase windows: armed<0.5 boost_end=3.38s apogee=8.78s peak=409.7m chute=13.58s main=81.94s land=110.41s
# flight_state matches FlightPhase: 1=ARMED 2=BOOST 3=COAST 4=DROGUE_DESCENT 5=MAIN_DESCENT 6=LANDED
# Synthesized: flight_state, health, batt_v, temp_c, rssi/snr/lq/rx_* ; trajectory from OR + light noise
timestamp,met_ms,seq,flight_state,flight_state_name,alt_m,max_alt_m,vvel_mps,speed_mps,baro_alt_m,lat,lon,gps_sats,health,batt_v,temp_c,rssi_dbm,snr_db,lq_pct,rx_hz,rx_desired_hz
2026-09-05T17:01:13.900Z,73900,739,4,DROGUE_DESCENT,151.25,409.68,-3.87,4.02,151.42,32.95,-96.75,10,85,3.924,23,-64,7.5,89,9.96,10.0
2026-09-05T17:01:14.000Z,74000,740,4,DROGUE_DESCENT,150.85,409.68,-3.92,3.89,150.61,32.95,-96.75,10,85,3.918,24,-62,7.5,89,9.98,10.0
2026-09-05T17:01:14.100Z,74100,741,4,DROGUE_DESCENT,150.16,409.68,-4.15,3.83,150.19,32.95,-96.75,10,85,3.923,24,-59,6.8,89,9.88,10.0
2026-09-05T17:01:14.200Z,74200,742,4,DROGUE_DESCENT,149.63,409.68,-4.12,3.77,149.65,32.95,-96.75,10,85,3.915,24,-59,6.8,89,9.94,10.0
2026-09-05T17:01:14.300Z,74300,743,4,DROGUE_DESCENT,149.74,409.68,-4.05,3.87,149.36,32.95,-96.75,10,85,3.918,24,-65,7.0,89,9.83,10.0
2026-09-05T17:01:14.400Z,74400,744,4,DROGUE_DESCENT,149.24,409.68,-3.91,4.1,149.39,32.95,-96.75,10,85,3.916,23,-66,7.5,89,9.87,10.0
2026-09-05T17:01:14.500Z,74500,745,4,DROGUE_DESCENT,148.92,409.68,-3.73,4.19,148.82,32.95,-96.75,10,85,3.91,23,-65,7.3,89,9.63,10.0
2026-09-05T17:01:14.600Z,74600,746,4,DROGUE_DESCENT,148.61,409.68,-3.85,4.12,148.66,32.95,-96.75,10,85,3.919,24,-59,7.7,89,9.85,10.0
2026-09-05T17:01:14.700Z,74700,747,4,DROGUE_DESCENT,147.76,409.68,-3.85,4.02,147.82,32.95,-96.75,10,85,3.927,24,-64,7.0,89,9.63,10.0
2026-09-05T17:01:14.800Z,74800,748,4,DROGUE_DESCENT,147.85,409.68,-4.0,3.92,147.88,32.95,-96.75,10,85,3.921,24,-60,7.1,89,9.68,10.0
2026-09-05T17:01:14.900Z,74900,749,4,DROGUE_DESCENT,147.2,409.68,-4.05,3.83,147.04,32.95,-96.75,10,85,3.915,24,-64,6.9,89,9.87,10.0
2026-09-05T17:01:15.000Z,75000,750,4,DROGUE_DESCENT,147.07,409.68,-4.13,3.78,147.11,32.95,-96.75,10,85,3.91,24,-61,7.5,89,9.77,10.0
2026-09-05T17:01:15.100Z,75100,751,4,DROGUE_DESCENT,146.54,409.68,-4.16,3.86,146.73,32.95,-96.75,10,85,3.919,24,-64,7.4,89,9.69,10.0
2026-09-05T17:01:15.200Z,75200,752,4,DROGUE_DESCENT,146.1,409.68,-3.94,4.0,146.12,32.95,-96.75,10,85,3.919,23,-59,7.5,89,9.92,10.0
2026-09-05T17:01:15.300Z,75300,753,4,DROGUE_DESCENT,145.6,409.68,-3.62,4.16,145.63,32.95,-96.75,10,85,3.916,23,-62,8.0,89,9.62,10.0
2026-09-05T17:01:15.400Z,75400,754,4,DROGUE_DESCENT,145.47,409.68,-3.73,4.18,145.67,32.95,-96.75,10,85,3.918,23,-65,7.4,89,9.91,10.0
2026-09-05T17:01:15.500Z,75500,755,4,DROGUE_DESCENT,145.19,409.68,-3.85,4.13,145.4,32.95,-96.75,10,85,3.922,24,-59,7.0,88,9.72,10.0
2026-09-05T17:01:15.600Z,75600,756,4,DROGUE_DESCENT,144.41,409.68,-3.99,3.96,144.32,32.95,-96.75,10,85,3.919,24,-59,7.7,88,9.67,10.0
2026-09-05T17:01:15.700Z,75700,757,4,DROGUE_DESCENT,144.15,409.68,-4.13,3.91,144.17,32.95,-96.75,10,85,3.925,24,-65,7.4,88,9.78,10.0
2026-09-05T17:01:15.800Z,75800,758,4,DROGUE_DESCENT,143.58,409.68,-4.12,3.79,143.1,32.95,-96.75,10,85,3.922,23,-59,7.2,88,9.87,10.0
2026-09-05T17:01:15.900Z,75900,759,4,DROGUE_DESCENT,143.39,409.68,-4.13,3.89,143.31,32.95,-96.75,10,85,3.92,24,-64,6.7,88,9.68,10.0
2026-09-05T17:01:16.000Z,76000,760,4,DROGUE_DESCENT,142.84,409.68,-4.01,4.02,143.02,32.95,-96.75,10,85,3.924,23,-60,8.0,88,9.66,10.0
2026-09-05T17:01:16.100Z,76100,761,4,DROGUE_DESCENT,142.51,409.68,-3.79,4.15,142.54,32.95,-96.75,10,85,3.914,24,-64,7.9,88,9.7,10.0
2026-09-05T17:01:16.200Z,76200,762,4,DROGUE_DESCENT,142.11,409.68,-3.64,4.2,141.56,32.95,-96.75,10,85,3.927,24,-60,6.8,88,9.94,10.0
2026-09-05T17:01:16.300Z,76300,763,4,DROGUE_DESCENT,141.77,409.68,-3.9,4.14,141.75,32.95,-96.75,10,85,3.924,24,-58,8.3,88,9.97,10.0
2026-09-05T17:01:16.400Z,76400,764,4,DROGUE_DESCENT,141.65,409.68,-3.99,3.97,141.71,32.95,-96.75,10,85,3.914,24,-63,7.8,88,9.96,10.0
2026-09-05T17:01:16.500Z,76500,765,4,DROGUE_DESCENT,140.85,409.68,-4.0,3.89,140.9,32.95,-96.75,10,85,3.916,23,-59,7.7,88,9.89,10.0
2026-09-05T17:01:16.600Z,76600,766,4,DROGUE_DESCENT,140.45,409.68,-4.12,3.84,140.22,32.95,-96.75,10,85,3.923,23,-58,7.1,88,9.86,10.0
2026-09-05T17:01:16.700Z,76700,767,4,DROGUE_DESCENT,140.3,409.68,-4.11,3.76,139.94,32.95,-96.75,10,85,3.923,23,-60,8.2,88,9.92,10.0
2026-09-05T17:01:16.800Z,76800,768,4,DROGUE_DESCENT,139.94,409.68,-4.05,3.92,140.04,32.95,-96.75,10,85,3.924,24,-62,7.8,88,9.8,10.0
2026-09-05T17:01:16.900Z,76900,769,4,DROGUE_DESCENT,139.52,409.68,-3.95,4.16,139.57,32.95,-96.75,10,85,3.92,24,-59,7.2,88,9.74,10.0
2026-09-05T17:01:17.000Z,77000,770,4,DROGUE_DESCENT,139.18,409.68,-3.63,4.21,139.11,32.95,-96.75,10,85,3.924,24,-58,6.8,88,9.69,10.0
2026-09-05T17:01:17.100Z,77100,771,4,DROGUE_DESCENT,138.63,409.68,-3.76,4.17,138.39,32.95,-96.75,10,85,3.92,23,-61,7.9,88,9.95,10.0
2026-09-05T17:01:17.200Z,77200,772,4,DROGUE_DESCENT,138.18,409.68,-3.92,4.0,138.1,32.95,-96.75,10,85,3.914,24,-66,8.2,88,9.64,10.0
2026-09-05T17:01:17.300Z,77300,773,4,DROGUE_DESCENT,137.64,409.68,-4.06,3.96,137.35,32.95,-96.75,10,85,3.921,24,-65,8.0,88,9.96,10.0
2026-09-05T17:01:17.400Z,77400,774,4,DROGUE_DESCENT,137.52,409.68,-4.07,3.81,137.67,32.95,-96.75,10,85,3.909,24,-59,7.9,88,9.93,10.0
2026-09-05T17:01:17.500Z,77500,775,4,DROGUE_DESCENT,137.12,409.68,-4.16,3.75,137.15,32.95,-96.75,10,85,3.928,24,-60,7.9,88,9.67,10.0
2026-09-05T17:01:17.600Z,77600,776,4,DROGUE_DESCENT,136.63,409.68,-3.95,3.87,136.42,32.95,-96.75,10,85,3.918,24,-60,7.3,88,9.69,10.0
2026-09-05T17:01:17.700Z,77700,777,4,DROGUE_DESCENT,136.31,409.68,-3.92,4.07,135.88,32.95,-96.75,10,85,3.925,24,-60,8.1,88,9.78,10.0
2026-09-05T17:01:17.800Z,77800,778,4,DROGUE_DESCENT,135.9,409.68,-3.8,4.2,135.89,32.95,-96.75,10,85,3.923,24,-58,8.2,88,9.62,10.0
2026-09-05T17:01:17.900Z,77900,779,4,DROGUE_DESCENT,135.49,409.68,-3.85,4.13,135.2,32.95,-96.75,10,85,3.925,24,-64,8.1,88,9.81,10.0
2026-09-05T17:01:18.000Z,78000,780,4,DROGUE_DESCENT,135.04,409.68,-3.83,4.06,135.35,32.95,-96.75,10,85,3.918,23,-58,8.1,88,9.96,10.0
2026-09-05T17:01:18.100Z,78100,781,4,DROGUE_DESCENT,134.62,409.68,-4.0,3.93,134.34,32.95,-96.75,10,85,3.921,24,-60,7.4,88,9.88,10.0
2026-09-05T17:01:18.200Z,78200,782,4,DROGUE_DESCENT,134.49,409.68,-4.14,3.86,134.45,32.95,-96.75,10,85,3.92,24,-60,7.9,88,9.89,10.0
2026-09-05T17:01:18.300Z,78300,783,4,DROGUE_DESCENT,134.03,409.68,-4.22,3.79,133.99,32.95,-96.75,10,85,3.924,24,-58,7.2,88,9.66,10.0
2026-09-05T17:01:18.400Z,78400,784,4,DROGUE_DESCENT,133.77,409.68,-4.05,3.85,133.76,32.95,-96.75,10,85,3.92,23,-62,7.1,88,9.62,10.0
2026-09-05T17:01:18.500Z,78500,785,4,DROGUE_DESCENT,132.96,409.68,-3.86,4.04,133.04,32.95,-96.75,10,85,3.919,23,-61,6.9,88,9.6,10.0
2026-09-05T17:01:18.600Z,78600,786,4,DROGUE_DESCENT,132.66,409.68,-3.73,4.18,132.34,32.95,-96.75,10,85,3.919,24,-58,8.1,88,9.83,10.0
2026-09-05T17:01:18.700Z,78700,787,4,DROGUE_DESCENT,132.41,409.68,-3.72,4.15,132.19,32.95,-96.75,10,85,3.915,24,-63,6.9,88,9.66,10.0
2026-09-05T17:01:18.800Z,78800,788,4,DROGUE_DESCENT,131.78,409.68,-3.83,4.08,131.85,32.95,-96.75,10,85,3.923,24,-65,6.8,88,9.81,10.0
2026-09-05T17:01:18.900Z,78900,789,4,DROGUE_DESCENT,131.37,409.68,-3.99,4.01,131.37,32.95,-96.75,10,85,3.912,24,-60,8.1,88,9.98,10.0
2026-09-05T17:01:19.000Z,79000,790,4,DROGUE_DESCENT,131.11,409.68,-4.11,3.89,131.34,32.95,-96.75,10,85,3.924,24,-64,6.9,88,9.95,10.0
2026-09-05T17:01:19.100Z,79100,791,4,DROGUE_DESCENT,130.81,409.68,-4.13,3.76,130.76,32.95,-96.75,10,85,3.922,24,-59,6.8,88,9.94,10.0
2026-09-05T17:01:19.200Z,79200,792,4,DROGUE_DESCENT,130.45,409.68,-4.07,3.83,130.44,32.95,-96.75,10,85,3.921,24,-62,6.8,88,9.79,10.0
2026-09-05T17:01:19.300Z,79300,793,4,DROGUE_DESCENT,129.97,409.68,-3.97,3.96,130.33,32.95,-96.75,10,85,3.927,23,-60,6.8,88,9.8,10.0
2026-09-05T17:01:19.400Z,79400,794,4,DROGUE_DESCENT,129.65,409.68,-3.76,4.17,129.45,32.95,-96.75,10,85,3.912,24,-66,7.4,88,9.79,10.0
2026-09-05T17:01:19.500Z,79500,795,4,DROGUE_DESCENT,129.12,409.68,-3.8,4.25,129.25,32.95,-96.75,10,85,3.913,24,-64,7.5,88,9.73,10.0
2026-09-05T17:01:19.600Z,79600,796,4,DROGUE_DESCENT,128.83,409.68,-3.9,4.13,128.92,32.95,-96.75,10,85,3.922,24,-60,7.3,88,9.78,10.0
2026-09-05T17:01:19.700Z,79700,797,4,DROGUE_DESCENT,128.36,409.68,-3.91,3.98,128.11,32.95,-96.75,10,85,3.91,24,-64,7.8,88,9.65,10.0
2026-09-05T17:01:19.800Z,79800,798,4,DROGUE_DESCENT,127.88,409.68,-4.04,3.88,128.1,32.95,-96.75,10,85,3.924,24,-58,7.6,88,9.96,10.0
2026-09-05T17:01:19.900Z,79900,799,4,DROGUE_DESCENT,127.84,409.68,-4.05,3.81,127.5,32.95,-96.75,10,85,3.918,24,-64,8.2,88,9.83,10.0
2026-09-05T17:01:20.000Z,80000,800,4,DROGUE_DESCENT,127.35,409.68,-4.11,3.8,127.38,32.95,-96.75,10,85,3.928,24,-61,7.3,88,9.77,10.0
2026-09-05T17:01:20.100Z,80100,801,4,DROGUE_DESCENT,126.88,409.68,-4.02,3.91,127.0,32.95,-96.75,10,85,3.924,24,-62,6.8,88,9.91,10.0
2026-09-05T17:01:20.200Z,80200,802,4,DROGUE_DESCENT,126.61,409.68,-3.73,4.07,126.44,32.95,-96.75,10,85,3.921,24,-64,6.8,88,9.64,10.0
2026-09-05T17:01:20.300Z,80300,803,4,DROGUE_DESCENT,126.2,409.68,-3.63,4.21,126.52,32.95,-96.75,10,85,3.919,24,-62,7.3,88,9.83,10.0
2026-09-05T17:01:20.400Z,80400,804,4,DROGUE_DESCENT,125.36,409.68,-3.8,4.1,125.33,32.95,-96.75,10,85,3.917,24,-60,8.2,88,9.61,10.0
2026-09-05T17:01:20.500Z,80500,805,4,DROGUE_DESCENT,124.99,409.68,-3.99,3.99,125.25,32.95,-96.75,10,85,3.925,24,-66,7.1,88,9.91,10.0
2026-09-05T17:01:20.600Z,80600,806,4,DROGUE_DESCENT,124.77,409.68,-3.96,3.92,124.96,32.95,-96.75,10,85,3.909,24,-65,8.1,88,9.67,10.0
2026-09-05T17:01:20.700Z,80700,807,4,DROGUE_DESCENT,124.44,409.68,-3.98,3.8,124.29,32.95,-96.75,10,85,3.923,24,-58,7.4,88,9.99,10.0
2026-09-05T17:01:20.800Z,80800,808,4,DROGUE_DESCENT,124.38,409.68,-4.18,3.81,124.38,32.95,-96.75,10,85,3.918,24,-59,7.1,88,9.69,10.0
2026-09-05T17:01:20.900Z,80900,809,4,DROGUE_DESCENT,123.7,409.68,-4.06,3.89,123.77,32.95,-96.75,10,85,3.914,24,-64,7.9,88,9.66,10.0
2026-09-05T17:01:21.000Z,81000,810,4,DROGUE_DESCENT,123.13,409.68,-3.88,4.11,122.81,32.95,-96.75,10,85,3.909,24,-60,7.0,88,9.85,10.0
2026-09-05T17:01:21.100Z,81100,811,4,DROGUE_DESCENT,123.08,409.68,-3.72,4.24,123.15,32.95,-96.75,10,85,3.922,24,-62,7.1,88,9.61,10.0
2026-09-05T17:01:21.200Z,81200,812,4,DROGUE_DESCENT,122.38,409.68,-3.85,4.14,122.61,32.95,-96.75,10,85,3.918,24,-66,7.7,88,9.88,10.0
2026-09-05T17:01:21.300Z,81300,813,4,DROGUE_DESCENT,121.91,409.68,-3.88,4.1,121.99,32.95,-96.75,10,85,3.916,24,-65,8.0,88,9.87,10.0
2026-09-05T17:01:21.400Z,81400,814,4,DROGUE_DESCENT,121.6,409.68,-4.02,3.92,121.29,32.95,-96.75,10,85,3.915,24,-60,8.0,88,9.6,10.0
2026-09-05T17:01:21.500Z,81500,815,4,DROGUE_DESCENT,120.93,409.68,-4.05,3.84,120.64,32.95,-96.75,10,85,3.917,23,-59,6.7,88,9.68,10.0
2026-09-05T17:01:21.600Z,81600,816,4,DROGUE_DESCENT,120.96,409.68,-4.25,3.73,121.39,32.95,-96.75,10,85,3.913,24,-63,7.1,88,9.88,10.0
2026-09-05T17:01:21.700Z,81700,817,4,DROGUE_DESCENT,120.51,409.68,-4.03,3.85,120.62,32.95,-96.75,10,85,3.916,24,-60,6.9,88,9.9,10.0
2026-09-05T17:01:21.800Z,81800,818,4,DROGUE_DESCENT,119.99,409.68,-3.96,3.99,120.25,32.95,-96.75,10,85,3.919,24,-64,6.8,88,9.69,10.0
2026-09-05T17:01:21.900Z,81900,819,4,DROGUE_DESCENT,119.43,409.68,-3.76,4.17,119.18,32.95,-96.75,10,85,3.93,24,-63,8.1,88,9.87,10.0
2026-09-05T17:01:22.000Z,82000,820,5,MAIN_DESCENT,119.3,409.68,-3.76,4.18,119.22,32.95,-96.75,10,85,3.919,24,-60,7.7,88,10.0,10.0
2026-09-05T17:01:22.100Z,82100,821,5,MAIN_DESCENT,118.87,409.68,-3.78,4.03,118.81,32.95,-96.75,10,85,3.916,24,-59,7.5,88,9.97,10.0
2026-09-05T17:01:22.200Z,82200,822,5,MAIN_DESCENT,118.38,409.68,-3.97,4.01,118.43,32.95,-96.75,10,85,3.923,24,-60,7.0,87,9.99,10.0
2026-09-05T17:01:22.300Z,82300,823,5,MAIN_DESCENT,118.06,409.68,-4.05,3.84,118.03,32.95,-96.75,10,85,3.916,24,-63,7.0,87,9.77,10.0
2026-09-05T17:01:22.400Z,82400,824,5,MAIN_DESCENT,117.99,409.68,-4.14,3.82,117.89,32.95,-96.75,10,85,3.917,24,-61,8.0,87,9.93,10.0
2026-09-05T17:01:22.500Z,82500,825,5,MAIN_DESCENT,117.22,409.68,-4.1,3.84,117.03,32.95,-96.75,10,85,3.911,24,-65,7.9,87,9.63,10.0
2026-09-05T17:01:22.600Z,82600,826,5,MAIN_DESCENT,116.97,409.68,-3.94,4.03,117.11,32.95,-96.75,10,85,3.914,23,-61,8.1,87,9.62,10.0
2026-09-05T17:01:22.700Z,82700,827,5,MAIN_DESCENT,116.42,409.68,-3.82,4.12,116.48,32.95,-96.75,10,85,3.913,24,-65,7.8,87,9.9,10.0
2026-09-05T17:01:22.800Z,82800,828,5,MAIN_DESCENT,116.17,409.68,-3.67,4.17,116.1,32.95,-96.75,10,85,3.912,24,-66,7.4,87,9.86,10.0
2026-09-05T17:01:22.900Z,82900,829,5,MAIN_DESCENT,115.74,409.68,-3.84,4.07,115.69,32.95,-96.75,10,85,3.918,24,-58,7.2,87,9.92,10.0
2026-09-05T17:01:23.000Z,83000,830,5,MAIN_DESCENT,115.43,409.68,-3.87,3.99,115.48,32.95,-96.75,10,85,3.91,24,-58,7.1,87,9.92,10.0
2026-09-05T17:01:23.100Z,83100,831,5,MAIN_DESCENT,115.08,409.68,-4.02,3.91,114.96,32.95,-96.75,10,85,3.914,24,-60,7.5,87,9.66,10.0
2026-09-05T17:01:23.200Z,83200,832,5,MAIN_DESCENT,114.37,409.68,-4.12,3.76,114.31,32.95,-96.75,10,85,3.923,24,-62,7.3,87,9.8,10.0
2026-09-05T17:01:23.300Z,83300,833,5,MAIN_DESCENT,114.33,409.68,-4.22,3.76,114.4,32.95,-96.75,10,85,3.924,24,-60,7.3,87,9.68,10.0
2026-09-05T17:01:23.400Z,83400,834,5,MAIN_DESCENT,113.55,409.68,-3.97,3.98,113.49,32.95,-96.75,10,85,3.913,24,-59,7.7,87,9.77,10.0
2026-09-05T17:01:23.500Z,83500,835,5,MAIN_DESCENT,113.47,409.68,-3.78,4.08,113.26,32.95,-96.75,10,85,3.923,24,-66,7.5,87,9.69,10.0
2026-09-05T17:01:23.600Z,83600,836,5,MAIN_DESCENT,112.73,409.68,-3.7,4.18,112.71,32.95,-96.75,10,85,3.913,24,-61,8.0,87,9.6,10.0
2026-09-05T17:01:23.700Z,83700,837,5,MAIN_DESCENT,112.47,409.68,-3.76,4.08,112.41,32.95,-96.75,10,85,3.919,24,-64,7.2,87,9.61,10.0
2026-09-05T17:01:23.800Z,83800,838,5,MAIN_DESCENT,112.23,409.68,-3.88,3.98,112.27,32.95,-96.75,10,85,3.913,24,-62,7.9,87,9.94,10.0
2026-09-05T17:01:23.900Z,83900,839,5,MAIN_DESCENT,111.83,409.68,-4.01,3.92,111.76,32.95,-96.75,10,85,3.917,24,-64,7.3,87,9.7,10.0
2026-09-05T17:01:24.000Z,84000,840,5,MAIN_DESCENT,111.49,409.68,-4.18,3.79,111.44,32.95,-96.75,10,85,3.927,24,-58,8.3,87,9.66,10.0
2026-09-05T17:01:24.100Z,84100,841,5,MAIN_DESCENT,111.25,409.68,-4.21,3.78,111.38,32.95,-96.75,10,85,3.915,24,-63,7.6,87,9.97,10.0
2026-09-05T17:01:24.200Z,84200,842,5,MAIN_DESCENT,110.64,409.68,-4.08,3.9,110.52,32.95,-96.75,10,85,3.919,24,-58,7.2,87,9.65,10.0
2026-09-05T17:01:24.300Z,84300,843,5,MAIN_DESCENT,110.03,409.68,-3.86,4.03,109.97,32.95,-96.75,10,85,3.921,24,-59,7.0,87,9.8,10.0
2026-09-05T17:01:24.400Z,84400,844,5,MAIN_DESCENT,109.84,409.68,-3.78,4.19,109.6,32.95,-96.75,10,85,3.913,24,-58,7.3,87,9.79,10.0
2026-09-05T17:01:24.500Z,84500,845,5,MAIN_DESCENT,109.6,409.68,-3.8,4.13,110.01,32.95,-96.75,10,85,3.918,24,-60,7.7,87,9.78,10.0
2026-09-05T17:01:24.600Z,84600,846,5,MAIN_DESCENT,109.06,409.68,-3.85,4.05,109.24,32.95,-96.75,10,85,3.906,24,-60,8.1,87,9.65,10.0
2026-09-05T17:01:24.700Z,84700,847,5,MAIN_DESCENT,108.79,409.68,-3.96,3.93,108.98,32.95,-96.75,10,85,3.922,24,-61,7.1,87,9.77,10.0
2026-09-05T17:01:24.800Z,84800,848,5,MAIN_DESCENT,108.14,409.68,-4.04,3.83,107.99,32.95,-96.75,10,85,3.918,24,-62,7.3,87,9.63,10.0
2026-09-05T17:01:24.900Z,84900,849,5,MAIN_DESCENT,107.96,409.68,-4.23,3.71,107.98,32.95,-96.75,10,85,3.918,24,-65,8.0,87,9.68,10.0
2026-09-05T17:01:25.000Z,85000,850,5,MAIN_DESCENT,107.51,409.68,-4.01,3.86,107.76,32.95,-96.75,10,85,3.917,24,-62,7.9,87,9.66,10.0
2026-09-05T17:01:25.100Z,85100,851,5,MAIN_DESCENT,107.22,409.68,-3.96,4.03,106.9,32.95,-96.75,10,85,3.92,24,-58,8.2,87,9.76,10.0
2026-09-05T17:01:25.200Z,85200,852,5,MAIN_DESCENT,106.51,409.68,-3.7,4.17,106.67,32.95,-96.75,10,85,3.907,24,-66,7.5,87,9.69,10.0
2026-09-05T17:01:25.300Z,85300,853,5,MAIN_DESCENT,106.28,409.68,-3.82,4.14,106.11,32.95,-96.75,10,85,3.911,24,-58,7.6,87,9.63,10.0
2026-09-05T17:01:25.400Z,85400,854,5,MAIN_DESCENT,105.98,409.68,-3.9,4.07,106.16,32.95,-96.75,10,85,3.91,24,-60,7.0,87,9.65,10.0
2026-09-05T17:01:25.500Z,85500,855,5,MAIN_DESCENT,105.51,409.68,-3.96,4.0,105.71,32.95,-96.75,10,85,3.909,24,-61,7.2,87,9.82,10.0
2026-09-05T17:01:25.600Z,85600,856,5,MAIN_DESCENT,105.09,409.68,-4.05,3.86,105.33,32.95,-96.75,10,85,3.923,24,-66,8.2,87,9.84,10.0
2026-09-05T17:01:25.700Z,85700,857,5,MAIN_DESCENT,104.47,409.68,-4.22,3.73,104.56,32.95,-96.75,10,85,3.911,24,-60,7.0,87,9.83,10.0
2026-09-05T17:01:25.800Z,85800,858,5,MAIN_DESCENT,104.01,409.68,-4.05,3.83,103.77,32.95,-96.75,10,85,3.914,24,-65,7.0,87,9.61,10.0
2026-09-05T17:01:25.900Z,85900,859,5,MAIN_DESCENT,104.02,409.68,-3.83,3.97,104.05,32.95,-96.75,10,85,3.916,24,-60,7.2,87,9.81,10.0
2026-09-05T17:01:26.000Z,86000,860,5,MAIN_DESCENT,103.66,409.68,-3.69,4.18,103.82,32.95,-96.75,10,85,3.918,24,-60,7.3,87,9.76,10.0
2026-09-05T17:01:26.100Z,86100,861,5,MAIN_DESCENT,103.21,409.68,-3.75,4.18,103.43,32.95,-96.75,10,85,3.919,24,-63,7.2,87,9.72,10.0
2026-09-05T17:01:26.200Z,86200,862,5,MAIN_DESCENT,102.8,409.68,-3.76,4.09,102.88,32.95,-96.75,10,85,3.918,24,-59,7.1,87,9.92,10.0
2026-09-05T17:01:26.300Z,86300,863,5,MAIN_DESCENT,102.01,409.68,-3.95,3.97,102.41,32.95,-96.75,10,85,3.908,24,-59,7.4,87,9.78,10.0
2026-09-05T17:01:26.400Z,86400,864,5,MAIN_DESCENT,101.87,409.68,-4.11,3.87,101.94,32.95,-96.75,10,85,3.92,24,-62,7.3,87,9.85,10.0
2026-09-05T17:01:26.500Z,86500,865,5,MAIN_DESCENT,101.42,409.68,-4.11,3.85,101.53,32.95,-96.75,10,85,3.922,24,-64,7.8,87,9.66,10.0
2026-09-05T17:01:26.600Z,86600,866,5,MAIN_DESCENT,101.3,409.68,-4.16,3.92,101.32,32.95,-96.75,10,85,3.915,24,-65,7.8,87,9.82,10.0
2026-09-05T17:01:26.700Z,86700,867,5,MAIN_DESCENT,100.83,409.68,-3.97,3.93,100.94,32.95,-96.75,10,85,3.916,24,-65,7.5,87,9.62,10.0
2026-09-05T17:01:26.800Z,86800,868,5,MAIN_DESCENT,100.58,409.68,-3.8,4.07,100.6,32.95,-96.75,10,85,3.915,24,-59,7.3,87,9.65,10.0
2026-09-05T17:01:26.900Z,86900,869,5,MAIN_DESCENT,100.1,409.68,-3.73,4.18,100.59,32.95,-96.75,10,85,3.921,24,-59,7.5,87,9.66,10.0
2026-09-05T17:01:27.000Z,87000,870,5,MAIN_DESCENT,99.71,409.68,-3.9,4.13,99.94,32.95,-96.75,10,85,3.913,24,-64,8.0,87,9.67,10.0
2026-09-05T17:01:27.100Z,87100,871,5,MAIN_DESCENT,99.18,409.68,-3.92,4.04,99.25,32.95,-96.75,10,85,3.913,24,-62,6.9,87,9.69,10.0
2026-09-05T17:01:27.200Z,87200,872,5,MAIN_DESCENT,98.71,409.68,-4.1,3.9,98.81,32.95,-96.75,10,85,3.913,24,-58,7.7,87,9.62,10.0
2026-09-05T17:01:27.300Z,87300,873,5,MAIN_DESCENT,98.66,409.68,-4.11,3.82,98.78,32.95,-96.75,10,85,3.912,24,-63,8.2,87,10.0,10.0
2026-09-05T17:01:27.400Z,87400,874,5,MAIN_DESCENT,97.96,409.68,-4.13,3.74,97.85,32.95,-96.75,10,85,3.922,24,-65,7.1,87,9.67,10.0
2026-09-05T17:01:27.500Z,87500,875,5,MAIN_DESCENT,97.56,409.68,-3.99,3.92,97.47,32.95,-96.75,10,85,3.91,24,-61,7.2,87,9.77,10.0
2026-09-05T17:01:27.600Z,87600,876,5,MAIN_DESCENT,97.23,409.68,-3.83,4.07,97.37,32.95,-96.75,10,85,3.911,24,-61,7.0,87,9.63,10.0
2026-09-05T17:01:27.700Z,87700,877,5,MAIN_DESCENT,96.92,409.68,-3.76,4.19,96.68,32.95,-96.75,10,85,3.919,24,-61,6.8,87,10.0,10.0
2026-09-05T17:01:27.800Z,87800,878,5,MAIN_DESCENT,96.37,409.68,-3.87,4.13,96.23,32.95,-96.75,10,85,3.919,24,-64,7.1,87,9.97,10.0
2026-09-05T17:01:27.900Z,87900,879,5,MAIN_DESCENT,96.05,409.68,-3.91,4.03,95.87,32.95,-96.75,10,85,3.918,24,-64,7.7,87,9.73,10.0
2026-09-05T17:01:28.000Z,88000,880,5,MAIN_DESCENT,95.49,409.68,-4.03,3.9,95.46,32.95,-96.75,10,85,3.914,24,-60,7.5,87,9.61,10.0
2026-09-05T17:01:28.100Z,88100,881,5,MAIN_DESCENT,95.26,409.68,-4.11,3.84,95.33,32.95,-96.75,10,85,3.915,24,-63,7.9,87,9.72,10.0
2026-09-05T17:01:28.200Z,88200,882,5,MAIN_DESCENT,94.92,409.68,-4.16,3.79,95.06,32.95,-96.75,10,85,3.912,23,-66,7.1,87,9.65,10.0
2026-09-05T17:01:28.300Z,88300,883,5,MAIN_DESCENT,94.35,409.68,-3.96,3.84,94.4,32.95,-96.75,10,85,3.922,24,-66,7.5,87,9.94,10.0
2026-09-05T17:01:28.400Z,88400,884,5,MAIN_DESCENT,94.02,409.68,-3.85,4.02,93.72,32.95,-96.75,10,85,3.928,24,-58,6.8,87,9.69,10.0
2026-09-05T17:01:28.500Z,88500,885,5,MAIN_DESCENT,93.8,409.68,-3.78,4.18,93.86,32.95,-96.75,10,85,3.925,24,-64,7.4,87,9.85,10.0
